loan_id,prob_default,approval_flag
L8693-1,0.3045184487233312,0
L8093-2,0.2844379681637948,0
L757-1,0.24740942756312237,0
L1584-1,0.23441310578799723,0
L3166-1,0.27025619408749424,0
L8220-1,0.24712007511609912,0
L4487-1,0.24561911017313515,0
L8275-2,0.22365680873327964,1
L326-1,0.2878038514532245,0
L2383-1,0.2944770554842726,0
L6357-2,0.2140401298899705,1
L8537-4,0.31829564588869264,0
L7175-2,0.3237587975779563,0
L7831-1,0.28822890985185706,0
L1491-1,0.2359604131824979,0
L1879-1,0.19313631771341813,1
L7012-1,0.24829819227688862,0
L579-1,0.27405417879996125,0
L4341-1,0.23687719156977538,0
L1344-3,0.20455921182073977,1
L7080-1,0.2598827856717779,0
L9021-1,0.216052011670084,1
L131-2,0.19891816769414622,1
L7155-3,0.30200011820303774,0
L4486-3,0.3187455828643703,0
L6145-1,0.25664663527510856,0
L6577-2,0.23239181551940175,0
L4846-1,0.24775695057535255,0
L7008-3,0.2321515570932907,0
L7642-1,0.2702970757196061,0
L8952-1,0.3331309073737718,0
L819-3,0.23935908100224398,0
L3181-1,0.31674596768915964,0
L6578-1,0.22290190103469376,1
L6658-1,0.23472945002969772,0
L1074-1,0.23798432287507948,0
L5932-2,0.2245037422976064,1
L9907-3,0.21292639337628583,1
L2568-3,0.2382663636121527,0
L9688-1,0.23575494318691065,0
L6979-2,0.235493614913663,0
L7757-2,0.318250670815559,0
L8983-2,0.29400356298479774,0
L1162-2,0.24563831435264932,0
L5679-1,0.21344793027689876,1
L7132-1,0.292714481221755,0
L2330-2,0.326032034948355,0
L5534-1,0.19732104475876394,1
L6338-1,0.2595241220118483,0
L1219-3,0.22452178689375382,1
L7356-1,0.3169478700947957,0
L8416-2,0.2462533826018826,0
L4084-1,0.21369163248789416,1
L9198-2,0.21259656778754782,1
L2506-1,0.27205866456942607,0
L3554-1,0.21355234927752656,1
L131-1,0.19891816769414622,1
L891-2,0.27310671733290937,0
L3477-2,0.23937795104135726,0
L2387-4,0.28835650019073533,0
L930-3,0.32480346186927234,0
L3295-2,0.22713096165007804,1
L3628-1,0.26974550230606137,0
L6444-1,0.22778659056567968,0
L1811-2,0.29417569066793253,0
L5056-2,0.24981010751534943,0
L6736-1,0.2925857553890828,0
L2880-2,0.20548828921197268,1
L8118-1,0.24723578880939204,0
L978-1,0.30158518508366877,0
L3976-1,0.3078650560106496,0
L5168-1,0.3071808672112813,0
L2929-1,0.257557226632086,0
L6724-3,0.1974523994913314,1
L1320-1,0.24839492585949005,0
L1654-1,0.2235488534353814,1
L1437-2,0.2481434710269795,0
L5142-4,0.3017816919747383,0
L2106-3,0.3082848154345194,0
L8466-1,0.22593243937019328,1
L296-1,0.28697606296837636,0
L1247-2,0.22778659056567968,0
L1906-2,0.23172690916054992,0
L2480-2,0.28795257939965857,0
L8421-1,0.2015904720065987,1
L8568-1,0.20361645185116606,1
L610-1,0.26911309032959363,0
L7972-3,0.23734588094113337,0
L8855-2,0.31484252262425555,0
L5782-1,0.2151756012982798,1
L6299-2,0.22754968187000588,1
L7294-1,0.21654392973683528,1
L7722-2,0.3377747726310933,0
L9515-2,0.21451125711011068,1
L4176-1,0.23207766629681437,0
L8990-1,0.246041835987969,0
L3294-1,0.2734772195049992,0
L4367-2,0.3377979557417629,0
L6861-1,0.2157011375461019,1
L8100-2,0.22491902868621302,1
L6003-1,0.23635301766715167,0
L9361-2,0.20380138127991226,1
L6415-1,0.289612925788471,0
L5335-1,0.2835107294589727,0
L2301-1,0.24554230358113022,0
L6985-1,0.25761668626036227,0
L2585-1,0.1943667505874548,1
L7532-2,0.33587641816718,0
L8348-1,0.211229188689231,1
L2131-1,0.31818321455965837,0
L2357-2,0.28439578133105997,0
L7386-2,0.392844668420336,0
L2525-1,0.20412109911450865,1
L4805-1,0.2155959559007354,1
L6889-1,0.22213090374635716,1
L1119-2,0.22353086449368015,1
L1046-2,0.24793083479825967,0
L3739-1,0.24920848365347958,0
L9550-4,0.20014311214519812,1
L4235-1,0.21353494352698565,1
L7005-2,0.2681153840587448,0
L4232-1,0.28581109030712976,0
L7658-2,0.1992982890275473,1
L1724-1,0.23526977884222264,0
L7695-2,0.24498594044501693,0
L1688-1,0.23485979541686416,0
L5724-1,0.22245341475374664,1
L3037-2,0.24737083410011598,0
L3878-1,0.3439920725786789,0
L9362-1,0.26048127271858623,0
L9362-2,0.26048127271858623,0
L6016-1,0.21233644272398228,1
L6269-1,0.3341216887116326,0
L9553-2,0.2680340422049651,0
L4332-1,0.2114191966839741,1
L4651-1,0.20059145727788114,1
L5985-2,0.2245037422976064,1
L6096-1,0.2610206738084852,0
L6988-3,0.2934875327785373,0
L1239-1,0.2896982244728171,0
L6025-2,0.2731478687630558,0
L5288-1,0.24895647803807075,0
L6947-1,0.3044526033060773,0
L8173-2,0.20142371163511796,1
L2631-1,0.2833423369838427,0
L5671-1,0.2551862005427979,0
L7901-1,0.30799757733802746,0
L7039-1,0.27471448785813657,0
L8294-2,0.21259656778754782,1
L8766-1,0.34772022970962874,0
L3852-1,0.22275831530190804,1
L5760-1,0.24427733517785113,0
L7351-2,0.27323018323377823,0
L4619-1,0.3345137976724488,0
L6478-1,0.21308275677747063,1
L7480-3,0.26106065817119883,0
L7614-1,0.20943893030746186,1
L4397-1,0.27107456606949715,0
L7116-4,0.24364650720820974,0
L1992-1,0.26988843464562734,0
L8164-1,0.1929587204287696,1
L3561-1,0.20276068401937705,1
L5274-1,0.21024660491053065,1
L7086-2,0.2735390003306023,0
L7281-1,0.24979068518088077,0
L8017-1,0.293766983415971,0
L9790-1,0.23949119268339786,0
L7898-2,0.25848979008067446,0
L1850-2,0.27275708648595204,0
L2460-1,0.2271855464626617,1
L8351-2,0.21014337038646422,1
L9049-3,0.23774007334951902,0
L1860-1,0.2929290980251455,0
L2502-2,0.3006037423819796,0
L6888-2,0.30837322625528657,0
L7604-4,0.27046064117684543,0
L4795-1,0.27448739516998255,0
L4071-2,0.27405417879996125,0
L8858-1,0.2612006346307877,0
L9374-1,0.2594444626519018,0
L5127-1,0.26856304376092754,0
L8213-1,0.22676729959067624,1
L9125-2,0.27518969500157814,0
L9285-1,0.292714481221755,0
L39-3,0.2388688178661281,0
L2561-1,0.22186239985589387,1
L6012-1,0.3031154853729676,0
L5887-1,0.2944770554842726,0
L2171-2,0.22753146532541974,1
L4855-1,0.31730697794164664,0
L1535-1,0.23454332934793048,0
L3175-1,0.24494760198062687,0
L1073-1,0.2864885474856696,0
L2033-1,0.33257855301354383,0
L1258-2,0.20445804692702724,1
L4357-1,0.2220771844013843,1
L4726-1,0.2439904582321259,0
L954-2,0.22055899469333584,1
L2429-2,0.20197441244432657,1
L5137-1,0.2762452321796594,0
L2850-1,0.21245780548028403,1
L2972-1,0.27776044739063666,0
L7420-2,0.21508810233743303,1
L9682-1,0.2910650240152392,0
L1653-1,0.25648848691067655,0
L4543-1,0.35215253759391796,0
L4484-1,0.2208085366543166,1
L6169-1,0.2634267369451969,0
L7085-1,0.2503737932695998,0
L3437-2,0.30546311181177815,0
L5713-1,0.3165441342955458,0
L8133-1,0.23717707921414918,0
L9320-1,0.211177390032555,1
L3550-1,0.3414706217178058,0
L4442-2,0.23422715916743853,0
L9349-1,0.22664011512878582,1
L7879-1,0.299928697967292,0
L8855-3,0.31484252262425555,0
L3390-1,0.21140191806192377,1
L5982-2,0.25837061703940895,0
L4572-2,0.28262734408992163,0
L6449-1,0.2582911882379179,0
L9782-1,0.2564687228541205,0
L3723-1,0.20530222377832336,1
L6140-1,0.22146901399951083,1
L3174-1,0.20007675458427515,1
L3248-1,0.2566070921990992,0
L1399-2,0.28854794867420996,0
L2428-1,0.3326245649953067,0
L3375-1,0.20079096312711434,1
L8333-1,0.27761493125554587,0
L4294-2,0.3659612262242795,0
L2344-2,0.22173717746871965,1
L8944-3,0.22524441557882074,1
L110-1,0.24389488330455666,0
L3973-1,0.24810480080848646,0
L379-1,0.2771786645933691,0
L2874-1,0.1972718037274614,1
L5344-1,0.21219780444573097,1
L3694-1,0.3668996127002963,0
L4028-2,0.26964343700847887,0
L6291-2,0.27370379173312187,0
L8392-1,0.20508248940047383,1
L1322-1,0.21438904067584255,1
L4981-1,0.3053531829377455,0
L2416-1,0.26860376354385856,0
L6175-4,0.2243413873019641,1
L5409-1,0.21421453361082285,1
L3229-1,0.2493442495528769,0
L6933-1,0.22061245094280882,1
L8232-1,0.2940896194796969,0
L8864-1,0.24833688268235593,0
L9077-1,0.2129090248327738,1
L9470-1,0.2505878265735607,0
L8560-1,0.303312556343789,0
L8909-1,0.21334354848273596,1
L3877-4,0.28986886646179544,0
L4526-2,0.24756384182843583,0
L9453-1,0.23599778465829502,0
L4790-1,0.33986436430366174,0
L2012-1,0.25850965573502854,0
L3809-2,0.2275861180455398,0
L4704-1,0.22184450784871781,1
L5062-3,0.20164052023813173,1
L5079-1,0.25571842824745794,0
L4144-1,0.21388325490196466,1
L5388-2,0.2439904582321259,0
L9761-1,0.2951450028892,0
L63-1,0.20464354429909767,1
L8977-1,0.23909500750521334,0
L6308-1,0.26386939064354514,0
L6906-2,0.24425820294817063,0
L6910-1,0.26212168618348286,0
L9760-1,0.2851134699563527,0
L850-1,0.25835075834697296,0
L7358-2,0.2505099821923322,0
L9226-2,0.28589571989073664,0
L5782-2,0.2151756012982798,1
L4438-2,0.24895647803807075,0
L8903-3,0.268848164264383,0
L7590-1,0.21465099503944826,1
L6643-2,0.2020913722335537,1
L415-1,0.2683798530875174,0
L2799-1,0.3002987763347233,0
L2830-3,0.27399232550267133,0
L6531-1,0.22745860943519616,1
L7688-3,0.24911153825245125,0
L5085-2,0.28778260834086106,0
L2526-1,0.21613979477596287,1
L2537-3,0.2497712638537035,0
L4716-1,0.26382912968559213,0
L5669-1,0.26999055839777814,0
L9884-2,0.25132815091490707,0
L1930-1,0.3849138577306447,0
L217-2,0.22784128649162574,0
L494-1,0.25765633099189383,0
L4491-2,0.2234409352482911,1
L8580-1,0.2441816841715217,0
L9923-1,0.3002116756231065,0
L4469-1,0.2161222360884393,1
L7289-3,0.26919463921680226,0
L9447-1,0.2928003168830047,0
L1344-2,0.20455921182073977,1
L1506-3,0.20286122322476827,1
L2473-1,0.23637172436509074,0
L5630-1,0.3013451087595819,0
L5680-1,0.2710131342058296,0
L5716-1,0.2908725882694021,0
L6520-1,0.33347636186432084,0
L9272-1,0.21479079910584223,1
L1289-2,0.21171309139899655,1
L5864-1,0.24448785663422337,0
L3162-1,0.35454433895620835,0
L9100-1,0.2562513840841035,0
L157-1,0.26817640071325966,0
L1767-3,0.2450818043389678,0
L5025-1,0.2603215889106963,0
L3937-1,0.246080289900946,0
L6895-1,0.28650973350183495,0
L9252-1,0.2356989273934002,0
L2934-1,0.30857220195889806,0
L5925-2,0.24460273823127057,0
L8976-3,0.22495516630295112,1
L1285-2,0.213987828926101,1
L1915-2,0.2027104283517046,1
L3395-2,0.2573392846898977,0
L6711-3,0.262643205901514,0
L2113-1,0.20396960735834088,1
L7398-1,0.2581919246189156,0
L1219-2,0.22452178689375382,1
L167-1,0.2388688178661281,0
L3912-1,0.3140605505666444,0
L4381-2,0.22564256388615214,1
L6996-1,0.2736007898570303,0
L9099-1,0.22229211747887553,1
L5630-3,0.3013451087595819,0
L5699-3,0.31771123441503574,0
L1548-1,0.23200379191275297,0
L7410-1,0.2953175193050398,0
L9671-1,0.3295717536557846,0
L1936-2,0.34382837665426225,0
L1775-1,0.27046064117684543,0
L3030-1,0.2151756012982798,1
L1416-3,0.2873154963746902,0
L5693-1,0.20393595388215296,1
L6195-1,0.2869124458862765,0
L8429-1,0.21131554045562018,1
L1214-1,0.2124924898556785,1
L2830-1,0.27399232550267133,0
L9945-2,0.3124107123732181,0
L3761-2,0.30596907000679874,0
L2879-2,0.2261318816773269,1
L4205-1,0.31247750570032523,0
L7194-1,0.21536818994402876,1
L9823-2,0.24627262018359294,0
L1207-1,0.24781490289439978,0
L2103-2,0.30607912290692196,0
L3192-1,0.25121116106085867,0
L7708-1,0.303224960314017,0
L8140-2,0.276058779104973,0
L79-2,0.32507627053456306,0
L4018-1,0.23633431199149182,0
L9035-1,0.23822874491255888,0
L2765-1,0.24650355007706148,0
L6893-2,0.31196562272153605,0
L1133-1,0.21167850004624422,1
L9989-2,0.36783900940629954,0
L2387-3,0.28835650019073533,0
L187-3,0.24845297811874487,0
L3531-4,0.24378022687360607,0
L5473-1,0.30047302102347406,0
L7443-1,0.33562216212908963,0
L1635-1,0.2738686449863607,0
L6153-4,0.38297722799207917,0
L645-3,0.21195534663063878,1
L2094-2,0.2692150288773391,0
L2225-1,0.1906132866549756,1
L9824-1,0.24640731158438844,0
L7596-2,0.28631909311464165,0
L73-1,0.21510560006294366,1
L9545-1,0.31551362111062653,0
L67-1,0.3281306681176003,0
L1857-1,0.24471765632457995,0
L1557-1,0.20356603823479572,1
L1951-1,0.2496547570452102,0
L6106-3,0.2167901925039973,1
L9247-1,0.2158238964781664,1
L2020-1,0.20356603823479572,1
L1398-1,0.2345061174971112,0
L3409-2,0.4058206772313761,0
L6062-4,0.24739013032641657,0
L6640-1,0.23960447102083926,0
L8925-1,0.22687635498417905,1
L4929-1,0.274611249440857,0
L8520-1,0.22360282644558774,1
L7682-1,0.29335860798903346,0
L4286-2,0.2918140980501589,0
L1049-2,0.19257166684212082,1
L7323-1,0.24827884858801635,0
L8870-1,0.21477331998071067,1
L1126-1,0.20267692973427653,1
L7392-1,0.2778228258161486,0
L2605-1,0.22173717746871965,1
L7973-1,0.27597593606785414,0
L900-2,0.3359920205598407,0
L1582-1,0.22497323665661645,1
L2804-1,0.2722845020025836,0
L5110-1,0.27355959587271,0
L9789-1,0.24969358861842664,0
L8063-1,0.295015654028158,0
L5336-1,0.2340227361685075,0
L6498-1,0.25554093807981104,0
L5702-1,0.2755205744680792,0
L4666-1,0.19814309339611175,1
L5483-2,0.32767385531743803,0
L5913-1,0.2868276362224565,0
L1297-1,0.22540723417947786,1
L3515-1,0.30874912891624273,0
L6172-1,0.19814309339611175,1
L1009-1,0.35217618272435197,0
L1637-1,0.22073721831160947,1
L2160-1,0.2102638142820499,1
L7308-1,0.2884415790777218,0
L8036-1,0.2264222019659194,1
L127-1,0.24783422235385053,0
L6141-1,0.22493709697948036,1
L1015-3,0.28822890985185706,0
L2079-1,0.3338680932195484,0
L9813-1,0.2480081429288961,0
L121-1,0.24506262953364236,0
L1893-1,0.21294376295334677,1
L6858-3,0.2372520919893325,0
L7755-2,0.23398558166534691,0
L9614-5,0.2364652731883907,0
L1082-1,0.2912575347825327,0
L1258-1,0.20445804692702724,1
L4946-1,0.22347690385379138,1
L8429-2,0.21131554045562018,1
L1944-1,0.2091987877055685,1
L2050-1,0.22705819630648189,1
L2701-1,0.29153573825519974,0
L8597-1,0.23609123124288772,0
L3794-3,0.235493614913663,0
L8167-1,0.29387450580039653,0
L9587-1,0.22764078002458396,0
L4750-2,0.21301325159705944,1
L7297-3,0.2728393273977678,0
L9831-2,0.20961058476080963,1
L9133-3,0.20338126780701446,1
L3089-2,0.22683999906952435,1
L8752-1,0.30970107195087365,0
L9662-1,0.312432975950002,0
L65-2,0.2456575195447226,0
L1120-1,0.22279420554807483,1
L4167-2,0.2510552308900253,0
L4422-2,0.21050485400905272,1
L7175-3,0.3237587975779563,0
L337-1,0.22353086449368015,1
L1488-1,0.29290763219768584,0
L7972-1,0.23734588094113337,0
L2746-1,0.25900662020070264,0
L8360-1,0.34406223932121466,0
L8443-1,0.27556195173202486,0
L2259-1,0.25615263365137547,0
L2653-3,0.2739510948001683,0
L7021-1,0.21060821876414929,1
L7577-1,0.28697606296837636,0
L9351-2,0.23161622069730484,0
L61-3,0.2251539968519922,1
L7975-2,0.20329732254580588,1
L8068-1,0.3101665620185566,0
L8379-1,0.22537104505821476,1
L938-1,0.20560675956400298,1
L4955-3,0.19918254220172013,1
L7001-1,0.2847967084218263,0
L1381-1,0.25609339536923637,0
L3165-1,0.2593050970003273,0
L138-1,0.23161622069730484,0
L3387-1,0.2466768430868697,0
L4436-1,0.28281650047913137,0
L7919-1,0.2614807330655147,0
L8778-2,0.24845297811874487,0
L4308-1,0.23935908100224398,0
L7683-1,0.29318675980607056,0
L3625-1,0.1910934395956657,1
L4070-1,0.3577764886223799,0
L710-1,0.2099026345298907,1
L6883-2,0.24791151028983913,0
L7832-1,0.269133476088076,0
L2614-1,0.25119166627045764,0
L4970-2,0.23252125723092584,0
L28-1,0.21442395448997933,1
L3478-1,0.23719583087568774,0
L140-2,0.2749830205538148,0
L690-1,0.24742872581020892,0
L2613-1,0.20455921182073977,1
L3758-1,0.2939820511573324,0
L3967-2,0.24748662661351073,0
L7732-2,0.21465099503944826,1
L1289-1,0.21171309139899655,1
L1873-1,0.2948216925623074,0
L1973-1,0.21060821876414929,1
L2476-1,0.21219780444573097,1
L9552-1,0.3042331764151172,0
L9932-2,0.28752776389373863,0
L4887-1,0.28886719731848753,0
L5379-1,0.3509239915283223,0
L8636-2,0.22564256388615214,1
L2299-1,0.2103670922162769,1
L9212-1,0.23678353032251825,0
L8194-2,0.25611314046508704,0
L2001-1,0.2038181992412722,1
L5373-1,0.2555606552136282,0
L8312-2,0.2688074210478932,0
L358-1,0.22177295013570994,1
L522-1,0.19919907437004633,1
L2066-3,0.29999398697089785,0
L1272-1,0.2274221876631061,1
L4781-1,0.24824016423811915,0
L6037-3,0.2579141188257219,0
L6371-2,0.19671438643201428,1
L1004-3,0.23418998213199327,0
L1372-2,0.24383755052307388,0
L6399-2,0.2096792754812562,1
L7942-1,0.2274403980347238,1
L573-1,0.2717919170753657,0
L4463-2,0.28759146238564104,0
L9950-1,0.2560539081722738,0
L5287-2,0.19681266769702507,1
L6982-2,0.24567672574933183,0
L8036-4,0.2264222019659194,1
L1516-1,0.2614807330655147,0
L686-4,0.22430531974923323,1
L1119-3,0.22353086449368015,1
L5976-4,0.2262588643739509,1
L2739-1,0.1994637292603113,1
L8374-2,0.2037341197597685,1
L4074-2,0.3694068990824398,0
L6408-1,0.2344875131074937,0
L3504-3,0.23834161325734704,0
L7537-1,0.19516320437495205,1
L9459-1,0.2232611540762733,1
L7086-4,0.2735390003306023,0
L5880-2,0.24731295148388743,0
L5986-1,0.24895647803807075,0
L2462-1,0.20272717920871927,1
L9825-1,0.2625428617852403,0
L2646-1,0.2618812100948914,0
L8655-3,0.270481091237824,0
L6679-1,0.2568246284839682,0
L3767-1,0.19774818865670407,1
L7453-1,0.25835075834697296,0
L2600-1,0.27302442608473604,0
L6845-1,0.2829426473268521,0
L2776-2,0.2015070789235713,1
L3364-2,0.32744557121465356,0
L7369-3,0.2329284011321345,0
L8124-2,0.2396800102967899,0
L8554-2,0.3047599503907427,0
L2154-2,0.20130704076468567,1
L2913-1,0.2385862873569174,0
L340-1,0.20471102887143233,1
L1911-4,0.20055822074329624,1
L390-1,0.23432011967746846,0
L1357-1,0.2501793232210146,0
L1472-1,0.26130064751631493,0
L5705-1,0.2099542037310672,1
L6103-3,0.25132815091490707,0
L7331-2,0.23374417726872596,0
L7474-1,0.2766183718346763,0
L4698-1,0.2556395337391005,0
L4603-1,0.21577127930789194,1
L98-1,0.20102390768628192,1
L1152-1,0.23198532588128046,0
L4139-2,0.2512696514641213,0
L1060-1,0.31419452813725446,0
L1915-1,0.2027104283517046,1
L1086-1,0.22082636881986284,1
L1578-1,0.247023674833585,0
L2731-1,0.23851098465304502,0
L3226-1,0.27419853695746355,0
L7866-2,0.22631330097262542,1
L9010-1,0.2352884262208226,0
L4335-2,0.2135175388099507,1
L9765-1,0.21507060564525665,1
L1391-1,0.2608208114174542,0
L4745-1,0.21407500236651908,1
L7853-1,0.22155837603107967,1
L2397-1,0.23146869354262758,0
L7138-3,0.20978234256833023,1
L3874-2,0.213569756061572,1
L6906-1,0.24425820294817063,0
L8392-2,0.20508248940047383,1
L9267-1,0.2919212011084256,0
L153-1,0.27296271781054016,0
L980-2,0.2625428617852403,0
L2735-2,0.31578227630780753,0
L5070-1,0.22050554773210673,1
L6286-2,0.23700836023137545,0
L7423-1,0.2016572050456323,1
L8970-1,0.2827114041303866,0
L2346-4,0.23480392696633645,0
L3457-1,0.31163203305474135,0
L4313-1,0.23296543881946724,0
L87-2,0.22365680873327964,1
L4261-1,0.23376274069118988,0
L4421-4,0.25571842824745794,0
L6814-2,0.2949940990898931,0
L8979-2,0.2382475537520905,0
L946-2,0.236259499511978,0
L6504-1,0.30326875654287105,0
L171-3,0.38471757617643454,0
L1328-1,0.2826483576799646,0
L1339-3,0.23246577605876675,0
L1382-1,0.2701131390387133,0
L7659-2,0.22261479556570257,1
L8239-2,0.20234217063479623,1
L8652-1,0.3370564832793844,0
L7956-2,0.2734978121467043,0
L2802-2,0.2560539081722738,0
L5195-1,0.276556160279293,0
L7519-1,0.22455787917725742,1
L4360-1,0.2454271240738085,0
L8187-1,0.21334354848273596,1
L8231-1,0.2223458739549408,1
L7194-3,0.21536818994402876,1
L7814-1,0.2727159718400628,0
L5142-1,0.3017816919747383,0
L3222-2,0.22295576269844636,1
L7510-1,0.23985003328480925,0
L1013-1,0.23239181551940175,0
L2160-2,0.2102638142820499,1
L8435-1,0.2570422854184192,0
L805-1,0.21421453361082285,1
L7009-1,0.23458054529409278,0
L7896-1,0.27834298108704225,0
L1123-1,0.23871810636588783,0
L1911-2,0.20055822074329624,1
L2852-1,0.26090074448827966,0
L5060-3,0.21437158531890696,1
L5566-2,0.2931008578097016,0
L2075-2,0.25698291247339516,0
L3005-1,0.2627034242215947,0
L5489-1,0.2208085366543166,1
L3646-3,0.2707265678471134,0
L3696-1,0.2690111761721547,0
L4010-1,0.21405756561151573,1
L5277-1,0.20548828921197268,1
L1988-1,0.21244046484294557,1
L6083-2,0.2690111761721547,0
L8861-1,0.21047040735936529,1
L472-2,0.21465099503944826,1
L6637-1,0.26813572196610663,0
L7171-1,0.23915157785968744,0
L3734-3,0.2594444626519018,0
L2264-1,0.28640381279762567,0
L7551-3,0.20415477530794868,1
L3350-1,0.24706223191416693,0
L3427-2,0.32584987272113025,0
L6142-3,0.2010905004113946,1
L9429-1,0.24506262953364236,0
L3451-1,0.19568467051049135,1
L1295-1,0.2634669584735779,0
L8039-1,0.25986285147751675,0
L1389-1,0.21343053072741472,1
L9650-2,0.27306556977335683,0
L3624-1,0.20435691921095903,1
L4959-1,0.20988544686328423,1
L8681-1,0.21289165732281182,1
L2118-1,0.28574762798139114,0
L2481-1,0.26134065959944236,0
L8935-1,0.22245341475374664,1
L9892-2,0.3116987353699638,0
L1649-1,0.23263224726180654,0
L8725-1,0.26134065959944236,0
L5955-1,0.2245759268645963,1
L6628-1,0.20323018491982753,1
L7956-1,0.2734978121467043,0
L9391-2,0.23672734583673857,0
L2682-1,0.20457607625091753,1
L3137-1,0.20511628332762705,1
L5525-1,0.2943048249923401,0
L2444-4,0.27251045672422913,0
L9126-1,0.23335458207640644,0
L996-1,0.23903844632812063,0
L4146-2,0.23811591330751508,0
L131-5,0.19891816769414622,1
L1779-2,0.26066099282784705,0
L5987-1,0.22360282644558774,1
L2348-1,0.30808594247315363,0
L3584-2,0.36324807100988665,0
L1129-1,0.2110220498767082,1
L424-1,0.2600024116721515,0
L4723-2,0.24837557712462083,0
L9603-2,0.2497324242213268,0
L763-5,0.23815351976009672,0
L777-1,0.20010993130228408,1
L1092-1,0.2049473550061976,1
L3803-1,0.2748384057806317,0
